tid,ttid,did,name,task_type,status,estimation_procedure,evaluation_measures,source_data,target_feature,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,number_samples,cost_matrix,source_data_labeled,target_feature_event,target_feature_left,target_feature_right,quality_measure,target_value
2,TaskType.SUPERVISED_CLASSIFICATION,2,anneal,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,2,class,684.0,7.0,8.0,5.0,39.0,898.0,898.0,22175.0,6.0,33.0,,,,,,,,
6,TaskType.SUPERVISED_CLASSIFICATION,6,letter,Supervised Classification,active,10-fold Crossvalidation,,6,class,813.0,26.0,734.0,26.0,17.0,20000.0,0.0,0.0,16.0,1.0,,,,,,,,
11,TaskType.SUPERVISED_CLASSIFICATION,11,balance-scale,Supervised Classification,active,10-fold Crossvalidation,,11,class,288.0,3.0,49.0,3.0,5.0,625.0,0.0,0.0,4.0,1.0,,,,,,,,
26,TaskType.SUPERVISED_CLASSIFICATION,26,nursery,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,26,class,4320.0,5.0,2.0,5.0,9.0,12960.0,0.0,0.0,0.0,9.0,,,,,,,,
28,TaskType.SUPERVISED_CLASSIFICATION,28,optdigits,Supervised Classification,active,10-fold Crossvalidation,,28,class,572.0,10.0,554.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0,,,,,,,,
30,TaskType.SUPERVISED_CLASSIFICATION,30,page-blocks,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,30,class,4913.0,5.0,28.0,5.0,11.0,5473.0,0.0,0.0,10.0,1.0,,,,,,,,
32,TaskType.SUPERVISED_CLASSIFICATION,32,pendigits,Supervised Classification,active,10-fold Crossvalidation,,32,class,1144.0,10.0,1055.0,10.0,17.0,10992.0,0.0,0.0,16.0,1.0,,,,,,,,
37,TaskType.SUPERVISED_CLASSIFICATION,37,diabetes,Supervised Classification,active,10-fold Crossvalidation,,37,class,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0,,,,,,,,
41,TaskType.SUPERVISED_CLASSIFICATION,42,soybean,Supervised Classification,active,10-fold Crossvalidation,,42,class,92.0,19.0,8.0,19.0,36.0,683.0,121.0,2337.0,0.0,36.0,,,,,,,,
43,TaskType.SUPERVISED_CLASSIFICATION,44,spambase,Supervised Classification,active,10-fold Crossvalidation,,44,class,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0,,,,,,,,
45,TaskType.SUPERVISED_CLASSIFICATION,46,splice,Supervised Classification,active,10-fold Crossvalidation,,46,Class,1655.0,6.0,767.0,3.0,61.0,3190.0,0.0,0.0,0.0,61.0,,,,,,,,
58,TaskType.SUPERVISED_CLASSIFICATION,60,waveform-5000,Supervised Classification,active,10-fold Crossvalidation,,60,class,1692.0,3.0,1653.0,3.0,41.0,5000.0,0.0,0.0,40.0,1.0,,,,,,,,
219,TaskType.SUPERVISED_CLASSIFICATION,151,electricity,Supervised Classification,active,10-fold Crossvalidation,,151,class,26075.0,7.0,19237.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0,,,,,,,,
223,TaskType.SUPERVISED_CLASSIFICATION,155,pokerhand,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,155,class,415526.0,10.0,2.0,10.0,11.0,829201.0,0.0,0.0,5.0,6.0,,,,,,,,
2073,TaskType.SUPERVISED_CLASSIFICATION,181,yeast,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,181,class_protein_localization,463.0,10.0,5.0,10.0,9.0,1484.0,0.0,0.0,8.0,1.0,,,,,,,,
2074,TaskType.SUPERVISED_CLASSIFICATION,182,satimage,Supervised Classification,active,10-fold Crossvalidation,,182,class,1531.0,6.0,625.0,6.0,37.0,6430.0,0.0,0.0,36.0,1.0,,,,,,,,
2076,TaskType.SUPERVISED_CLASSIFICATION,184,kropt,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,184,game,4553.0,18.0,27.0,18.0,7.0,28056.0,0.0,0.0,0.0,7.0,,,,,,,,
2077,TaskType.SUPERVISED_CLASSIFICATION,185,baseball,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,185,Hall_of_Fame,1215.0,7.0,57.0,3.0,17.0,1340.0,20.0,20.0,15.0,2.0,,,,,,,,
3011,TaskType.SUPERVISED_CLASSIFICATION,57,hypothyroid,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,57,Class,3481.0,5.0,2.0,4.0,30.0,3772.0,3772.0,6064.0,7.0,23.0,,,,,,,,
3481,TaskType.SUPERVISED_CLASSIFICATION,300,isolet,Supervised Classification,active,10-fold Crossvalidation,,300,class,300.0,26.0,298.0,26.0,618.0,7797.0,0.0,0.0,617.0,1.0,,,,,,,,
3483,TaskType.SUPERVISED_CLASSIFICATION,310,mammography,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,310,class,10923.0,2.0,260.0,2.0,7.0,11183.0,0.0,0.0,6.0,1.0,,,,,,,,
3512,TaskType.SUPERVISED_CLASSIFICATION,377,synthetic_control,Supervised Classification,active,10-fold Crossvalidation,,377,class,100.0,6.0,100.0,6.0,61.0,600.0,0.0,0.0,60.0,1.0,,,,,,,,
3549,TaskType.SUPERVISED_CLASSIFICATION,458,analcatdata_authorship,Supervised Classification,active,10-fold Crossvalidation,,458,Author,317.0,4.0,55.0,4.0,71.0,841.0,0.0,0.0,70.0,1.0,,,,,,,,
3560,TaskType.SUPERVISED_CLASSIFICATION,469,analcatdata_dmft,Supervised Classification,active,10-fold Crossvalidation,,469,Prevention,155.0,9.0,123.0,6.0,5.0,797.0,0.0,0.0,0.0,5.0,,,,,,,,
3573,TaskType.SUPERVISED_CLASSIFICATION,554,mnist_784,Supervised Classification,active,10-fold Crossvalidation,,554,class,7877.0,10.0,6313.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,,,,,,,,
3581,TaskType.SUPERVISED_CLASSIFICATION,715,fri_c3_1000_25,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,715,binaryClass,557.0,2.0,443.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,,,,,,,,
3583,TaskType.SUPERVISED_CLASSIFICATION,717,rmftsa_ladata,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,717,binaryClass,286.0,2.0,222.0,2.0,11.0,508.0,0.0,0.0,10.0,1.0,,,,,,,,
3591,TaskType.SUPERVISED_CLASSIFICATION,725,bank8FM,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,725,binaryClass,4885.0,2.0,3307.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,,,,,,,,
3593,TaskType.SUPERVISED_CLASSIFICATION,727,2dplanes,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,727,binaryClass,20420.0,2.0,20348.0,2.0,11.0,40768.0,0.0,0.0,10.0,1.0,,,,,,,,
3600,TaskType.SUPERVISED_CLASSIFICATION,734,ailerons,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,734,binaryClass,7922.0,2.0,5828.0,2.0,41.0,13750.0,0.0,0.0,40.0,1.0,,,,,,,,
3601,TaskType.SUPERVISED_CLASSIFICATION,735,cpu_small,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,735,binaryClass,5715.0,2.0,2477.0,2.0,13.0,8192.0,0.0,0.0,12.0,1.0,,,,,,,,
3606,TaskType.SUPERVISED_CLASSIFICATION,740,fri_c3_1000_10,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,740,binaryClass,560.0,2.0,440.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,,,,,,,,
3608,TaskType.SUPERVISED_CLASSIFICATION,742,fri_c4_500_100,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,742,binaryClass,283.0,2.0,217.0,2.0,101.0,500.0,0.0,0.0,100.0,1.0,,,,,,,,
3616,TaskType.SUPERVISED_CLASSIFICATION,750,pm10,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,750,binaryClass,254.0,2.0,246.0,2.0,8.0,500.0,0.0,0.0,7.0,1.0,,,,,,,,
3618,TaskType.SUPERVISED_CLASSIFICATION,752,puma32H,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,752,binaryClass,4128.0,2.0,4064.0,2.0,33.0,8192.0,0.0,0.0,32.0,1.0,,,,,,,,
3623,TaskType.SUPERVISED_CLASSIFICATION,757,meta,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,757,binaryClass,474.0,24.0,54.0,2.0,22.0,528.0,264.0,504.0,19.0,3.0,,,,,,,,
3627,TaskType.SUPERVISED_CLASSIFICATION,761,cpu_act,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,761,binaryClass,5715.0,2.0,2477.0,2.0,22.0,8192.0,0.0,0.0,21.0,1.0,,,,,,,,
3664,TaskType.SUPERVISED_CLASSIFICATION,799,fri_c0_1000_5,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,799,binaryClass,503.0,2.0,497.0,2.0,6.0,1000.0,0.0,0.0,5.0,1.0,,,,,,,,
3667,TaskType.SUPERVISED_CLASSIFICATION,802,pbcseq,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,802,binaryClass,973.0,1024.0,972.0,2.0,19.0,1945.0,832.0,1133.0,12.0,7.0,,,,,,,,
3668,TaskType.SUPERVISED_CLASSIFICATION,803,delta_ailerons,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,803,binaryClass,3783.0,2.0,3346.0,2.0,6.0,7129.0,0.0,0.0,5.0,1.0,,,,,,,,
3672,TaskType.SUPERVISED_CLASSIFICATION,807,kin8nm,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,807,binaryClass,4168.0,2.0,4024.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,,,,,,,,
3681,TaskType.SUPERVISED_CLASSIFICATION,816,puma8NH,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,816,binaryClass,4114.0,2.0,4078.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,,,,,,,,
3684,TaskType.SUPERVISED_CLASSIFICATION,819,delta_elevators,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,819,binaryClass,4785.0,2.0,4732.0,2.0,7.0,9517.0,0.0,0.0,6.0,1.0,,,,,,,,
3688,TaskType.SUPERVISED_CLASSIFICATION,823,houses,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,823,binaryClass,11726.0,2.0,8914.0,2.0,9.0,20640.0,0.0,0.0,8.0,1.0,,,,,,,,
3690,TaskType.SUPERVISED_CLASSIFICATION,825,boston_corrected,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,825,binaryClass,283.0,92.0,223.0,2.0,21.0,506.0,0.0,0.0,17.0,4.0,,,,,,,,
3698,TaskType.SUPERVISED_CLASSIFICATION,833,bank32nh,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,833,binaryClass,5649.0,2.0,2543.0,2.0,33.0,8192.0,0.0,0.0,32.0,1.0,,,,,,,,
3702,TaskType.SUPERVISED_CLASSIFICATION,837,fri_c1_1000_50,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,837,binaryClass,547.0,2.0,453.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,,,,,,,,
3704,TaskType.SUPERVISED_CLASSIFICATION,839,kdd_el_nino-small,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,839,binaryClass,508.0,59.0,274.0,2.0,9.0,782.0,214.0,466.0,6.0,3.0,,,,,,,,
3712,TaskType.SUPERVISED_CLASSIFICATION,847,wind,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,847,binaryClass,3501.0,2.0,3073.0,2.0,15.0,6574.0,0.0,0.0,14.0,1.0,,,,,,,,
3735,TaskType.SUPERVISED_CLASSIFICATION,871,pollen,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,871,binaryClass,1924.0,2.0,1924.0,2.0,6.0,3848.0,0.0,0.0,5.0,1.0,,,,,,,,
3747,TaskType.SUPERVISED_CLASSIFICATION,884,fri_c0_500_5,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,884,binaryClass,251.0,2.0,249.0,2.0,6.0,500.0,0.0,0.0,5.0,1.0,,,,,,,,
3749,TaskType.SUPERVISED_CLASSIFICATION,886,no2,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,886,binaryClass,251.0,2.0,249.0,2.0,8.0,500.0,0.0,0.0,7.0,1.0,,,,,,,,
3764,TaskType.SUPERVISED_CLASSIFICATION,901,fried,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,901,binaryClass,20427.0,2.0,20341.0,2.0,11.0,40768.0,0.0,0.0,10.0,1.0,,,,,,,,
3766,TaskType.SUPERVISED_CLASSIFICATION,903,fri_c2_1000_25,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,903,binaryClass,563.0,2.0,437.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,,,,,,,,
3783,TaskType.SUPERVISED_CLASSIFICATION,920,fri_c2_500_50,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,920,binaryClass,295.0,2.0,205.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,,,,,,,,
3786,TaskType.SUPERVISED_CLASSIFICATION,923,visualizing_soil,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,923,binaryClass,4753.0,2.0,3888.0,2.0,5.0,8641.0,0.0,0.0,3.0,2.0,,,,,,,,
3793,TaskType.SUPERVISED_CLASSIFICATION,930,colleges_usnews,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,930,binaryClass,688.0,51.0,614.0,2.0,34.0,1302.0,1144.0,7830.0,32.0,2.0,,,,,,,,
3799,TaskType.SUPERVISED_CLASSIFICATION,936,fri_c3_500_10,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,936,binaryClass,272.0,2.0,228.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,,,,,,,,
3800,TaskType.SUPERVISED_CLASSIFICATION,937,fri_c3_500_50,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,937,binaryClass,282.0,2.0,218.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,,,,,,,,
3812,TaskType.SUPERVISED_CLASSIFICATION,949,arsenic-female-bladder,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,949,binaryClass,479.0,43.0,80.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0,,,,,,,,
3844,TaskType.SUPERVISED_CLASSIFICATION,981,kdd_internet_usage,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,981,Who_Pays_for_Access_Work,7393.0,129.0,2715.0,2.0,69.0,10108.0,2699.0,2699.0,0.0,69.0,,,,,,,,
3892,TaskType.SUPERVISED_CLASSIFICATION,1039,hiva_agnostic,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1039,label,4080.0,2.0,149.0,2.0,1618.0,4229.0,0.0,0.0,1617.0,1.0,,,,,,,,
3897,TaskType.SUPERVISED_CLASSIFICATION,1044,eye_movements,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1044,label,4262.0,3.0,2870.0,3.0,28.0,10936.0,0.0,0.0,24.0,4.0,,,,,,,,
3899,TaskType.SUPERVISED_CLASSIFICATION,1046,mozilla4,Supervised Classification,active,10-fold Crossvalidation,,1046,state,10437.0,2.0,5108.0,2.0,6.0,15545.0,0.0,0.0,5.0,1.0,,,,,,,,
3903,TaskType.SUPERVISED_CLASSIFICATION,1050,pc3,Supervised Classification,active,10-fold Crossvalidation,,1050,c,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0,,,,,,,,
3904,TaskType.SUPERVISED_CLASSIFICATION,1053,jm1,Supervised Classification,active,10-fold Crossvalidation,,1053,defects,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0,,,,,,,,
3907,TaskType.SUPERVISED_CLASSIFICATION,1056,mc1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1056,c,9398.0,2.0,68.0,2.0,39.0,9466.0,0.0,0.0,38.0,1.0,,,,,,,,
3913,TaskType.SUPERVISED_CLASSIFICATION,1063,kc2,Supervised Classification,active,10-fold Crossvalidation,,1063,problems,415.0,2.0,107.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0,,,,,,,,
3918,TaskType.SUPERVISED_CLASSIFICATION,1068,pc1,Supervised Classification,active,10-fold Crossvalidation,,1068,defects,1032.0,2.0,77.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0,,,,,,,,
3919,TaskType.SUPERVISED_CLASSIFICATION,1069,pc2,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1069,c,5566.0,2.0,23.0,2.0,37.0,5589.0,0.0,0.0,36.0,1.0,,,,,,,,
3945,TaskType.SUPERVISED_CLASSIFICATION,1111,KDDCup09_appetency,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1111,APPETENCY,49110.0,15415.0,890.0,2.0,231.0,50000.0,50000.0,8024152.0,192.0,39.0,,,,,,,,
3954,TaskType.SUPERVISED_CLASSIFICATION,1120,MagicTelescope,Supervised Classification,active,10-fold Crossvalidation,,1120,class:,12332.0,2.0,6688.0,2.0,12.0,19020.0,0.0,0.0,11.0,1.0,,,,,,,,
3962,TaskType.SUPERVISED_CLASSIFICATION,1128,OVA_Breast,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1128,Tissue,1201.0,2.0,344.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
3964,TaskType.SUPERVISED_CLASSIFICATION,1130,OVA_Lung,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1130,Tissue,1419.0,2.0,126.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
3968,TaskType.SUPERVISED_CLASSIFICATION,1134,OVA_Kidney,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1134,Tissue,1285.0,2.0,260.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
3976,TaskType.SUPERVISED_CLASSIFICATION,1142,OVA_Endometrium,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1142,Tissue,1484.0,2.0,61.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
3980,TaskType.SUPERVISED_CLASSIFICATION,1146,OVA_Prostate,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1146,Tissue,1476.0,2.0,69.0,2.0,10937.0,1545.0,0.0,0.0,10936.0,1.0,,,,,,,,
3995,TaskType.SUPERVISED_CLASSIFICATION,1161,OVA_Colon,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1161,Tissue,1259.0,2.0,286.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
4000,TaskType.SUPERVISED_CLASSIFICATION,1166,OVA_Ovary,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1166,Tissue,1347.0,2.0,198.0,2.0,10936.0,1545.0,0.0,0.0,10935.0,1.0,,,,,,,,
7307,TaskType.SUPERVISED_CLASSIFICATION,1233,eating,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1233,class,140.0,7.0,119.0,7.0,6374.0,945.0,0.0,0.0,6373.0,1.0,,,,,,,,
