tid,ttid,did,name,task_type,status,estimation_procedure,evaluation_measures,source_data,target_feature,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,number_samples,cost_matrix,source_data_labeled,target_feature_event,target_feature_left,target_feature_right,quality_measure,target_value
359938,TaskType.SUPERVISED_REGRESSION,42688,Brazilian_houses,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42688,total_(BRL),,,,0.0,13.0,10692.0,0.0,0.0,9.0,4.0,,,,,,,,
359939,TaskType.SUPERVISED_REGRESSION,422,topo_2_1,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,422,oz267,,,,0.0,267.0,8885.0,0.0,0.0,267.0,0.0,,,,,,,,
359940,TaskType.SUPERVISED_REGRESSION,416,yprop_4_1,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,416,oz252,,,,0.0,252.0,8885.0,0.0,0.0,252.0,0.0,,,,,,,,
359941,TaskType.SUPERVISED_REGRESSION,42724,OnlineNewsPopularity,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42724,shares,,,,0.0,60.0,39644.0,0.0,0.0,60.0,0.0,,,,,,,,
359942,TaskType.SUPERVISED_REGRESSION,42727,colleges,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42727,percent_pell_grant,,,,0.0,45.0,7063.0,7063.0,104249.0,33.0,12.0,,,,,,,,
359943,TaskType.SUPERVISED_REGRESSION,42729,nyc-taxi-green-dec-2016,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42729,tip_amount,,,,0.0,19.0,581835.0,0.0,0.0,10.0,9.0,,,,,,,,
359944,TaskType.SUPERVISED_REGRESSION,42726,abalone,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42726,Class_number_of_rings,,,,0.0,9.0,4177.0,0.0,0.0,8.0,1.0,,,,,,,,
359945,TaskType.SUPERVISED_REGRESSION,42730,us_crime,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42730,ViolentCrimesPerPop,,,,0.0,127.0,1994.0,1871.0,39202.0,127.0,0.0,,,,,,,,
359946,TaskType.SUPERVISED_REGRESSION,201,pol,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,201,foo,,,,0.0,49.0,15000.0,0.0,0.0,49.0,0.0,,,,,,,,
359948,TaskType.SUPERVISED_REGRESSION,41980,SAT11-HAND-runtime-regression,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,41980,runtime,,15.0,,0.0,117.0,4440.0,2715.0,27150.0,116.0,1.0,,,,,,,,
359949,TaskType.SUPERVISED_REGRESSION,42731,house_sales,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42731,price,,,,0.0,22.0,21613.0,0.0,0.0,21.0,1.0,,,,,,,,
359950,TaskType.SUPERVISED_REGRESSION,531,boston,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,531,MEDV,,9.0,,0.0,14.0,506.0,0.0,0.0,12.0,2.0,,,,,,,,
359951,TaskType.SUPERVISED_REGRESSION,42563,house_prices_nominal,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,42563,SalePrice,,,,0.0,80.0,1460.0,1460.0,6965.0,37.0,43.0,,,,,,,,
359952,TaskType.SUPERVISED_REGRESSION,574,house_16H,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,574,price,,,,0.0,17.0,22784.0,0.0,0.0,17.0,0.0,,,,,,,,
359953,TaskType.SUPERVISED_CLASSIFICATION,1515,micro-mass,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1515,Class,60.0,20.0,11.0,20.0,1301.0,571.0,0.0,0.0,1300.0,1.0,,,,,,,,
359954,TaskType.SUPERVISED_CLASSIFICATION,188,eucalyptus,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,188,Utility,214.0,27.0,105.0,5.0,20.0,736.0,95.0,448.0,14.0,6.0,,,,,,,,
359955,TaskType.SUPERVISED_CLASSIFICATION,1464,blood-transfusion-service-center,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1464,Class,570.0,2.0,178.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0,,,,,,,,
359956,TaskType.SUPERVISED_CLASSIFICATION,1494,qsar-biodeg,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1494,Class,699.0,2.0,356.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0,,,,,,,,
359957,TaskType.SUPERVISED_CLASSIFICATION,1468,cnae-9,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1468,Class,120.0,9.0,120.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0,,,,,,,,
359958,TaskType.SUPERVISED_CLASSIFICATION,1049,pc4,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1049,c,1280.0,2.0,178.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0,,,,,,,,
359959,TaskType.SUPERVISED_CLASSIFICATION,23,cmc,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,23,Contraceptive_method_used,629.0,4.0,333.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0,,,,,,,,
359960,TaskType.SUPERVISED_CLASSIFICATION,40975,car,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40975,class,1210.0,4.0,65.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0,,,,,,,,
359961,TaskType.SUPERVISED_CLASSIFICATION,12,mfeat-factors,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,12,class,200.0,10.0,200.0,10.0,217.0,2000.0,0.0,0.0,216.0,1.0,,,,,,,,
359962,TaskType.SUPERVISED_CLASSIFICATION,1067,kc1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1067,defects,1783.0,2.0,326.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0,,,,,,,,
359963,TaskType.SUPERVISED_CLASSIFICATION,40984,segment,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40984,class,330.0,7.0,330.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0,,,,,,,,
359964,TaskType.SUPERVISED_CLASSIFICATION,40670,dna,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40670,class,1654.0,3.0,765.0,3.0,181.0,3186.0,0.0,0.0,0.0,181.0,,,,,,,,
359966,TaskType.SUPERVISED_CLASSIFICATION,40978,Internet-Advertisements,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40978,class,2820.0,2.0,459.0,2.0,1559.0,3279.0,0.0,0.0,3.0,1556.0,,,,,,,,
359967,TaskType.SUPERVISED_CLASSIFICATION,4134,Bioresponse,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,4134,target,2034.0,2.0,1717.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0,,,,,,,,
359968,TaskType.SUPERVISED_CLASSIFICATION,40701,churn,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40701,class,4293.0,10.0,707.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0,,,,,,,,
359969,TaskType.SUPERVISED_CLASSIFICATION,1475,first-order-theorem-proving,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1475,Class,2554.0,6.0,486.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0,,,,,,,,
359970,TaskType.SUPERVISED_CLASSIFICATION,4538,GesturePhaseSegmentationProcessed,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,4538,Phase,2950.0,5.0,998.0,5.0,33.0,9873.0,0.0,0.0,32.0,1.0,,,,,,,,
359971,TaskType.SUPERVISED_CLASSIFICATION,4534,PhishingWebsites,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,4534,Result,6157.0,3.0,4898.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0,,,,,,,,
359972,TaskType.SUPERVISED_CLASSIFICATION,41146,sylvine,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41146,class,2562.0,2.0,2562.0,2.0,21.0,5124.0,0.0,0.0,20.0,1.0,,,,,,,,
359973,TaskType.SUPERVISED_CLASSIFICATION,41142,christine,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41142,class,2709.0,2.0,2709.0,2.0,1637.0,5418.0,0.0,0.0,1599.0,38.0,,,,,,,,
359974,TaskType.SUPERVISED_CLASSIFICATION,40498,wine-quality-white,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40498,Class,2198.0,7.0,5.0,7.0,12.0,4898.0,0.0,0.0,11.0,1.0,,,,,,,,
359975,TaskType.SUPERVISED_CLASSIFICATION,40900,Satellite,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40900,Target,5025.0,2.0,75.0,2.0,37.0,5100.0,0.0,0.0,36.0,1.0,,,,,,,,
359976,TaskType.SUPERVISED_CLASSIFICATION,40996,Fashion-MNIST,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40996,class,7000.0,10.0,7000.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,,,,,,,,
359977,TaskType.SUPERVISED_CLASSIFICATION,40668,connect-4,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40668,class,44473.0,,6449.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0,,,,,,,,
359979,TaskType.SUPERVISED_CLASSIFICATION,4135,Amazon_employee_access,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,4135,target,30872.0,7518.0,1897.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0,,,,,,,,
359980,TaskType.SUPERVISED_CLASSIFICATION,1486,nomao,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1486,Class,24621.0,3.0,9844.0,2.0,119.0,34465.0,0.0,0.0,89.0,30.0,,,,,,,,
359981,TaskType.SUPERVISED_CLASSIFICATION,41027,jungle_chess_2pcs_raw_endgame_complete,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41027,class,23062.0,3.0,4335.0,3.0,7.0,44819.0,0.0,0.0,6.0,1.0,,,,,,,,
359982,TaskType.SUPERVISED_CLASSIFICATION,1461,bank-marketing,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1461,Class,39922.0,12.0,5289.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0,,,,,,,,
359983,TaskType.SUPERVISED_CLASSIFICATION,1590,adult,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,1590,class,37155.0,41.0,11687.0,2.0,15.0,48842.0,3620.0,6465.0,6.0,9.0,,,,,,,,
359984,TaskType.SUPERVISED_CLASSIFICATION,41169,helena,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41169,class,4005.0,100.0,111.0,100.0,28.0,65196.0,0.0,0.0,27.0,1.0,,,,,,,,
359985,TaskType.SUPERVISED_CLASSIFICATION,41166,volkert,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41166,class,12806.0,10.0,1361.0,10.0,181.0,58310.0,0.0,0.0,180.0,1.0,,,,,,,,
359986,TaskType.SUPERVISED_CLASSIFICATION,41165,robert,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41165,class,1043.0,10.0,958.0,10.0,7201.0,10000.0,0.0,0.0,7200.0,1.0,,,,,,,,
359987,TaskType.SUPERVISED_CLASSIFICATION,40685,shuttle,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40685,class,45586.0,7.0,10.0,7.0,10.0,58000.0,0.0,0.0,9.0,1.0,,,,,,,,
359988,TaskType.SUPERVISED_CLASSIFICATION,41159,guillermo,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41159,class,11997.0,2.0,8003.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,,,,,,,,
359989,TaskType.SUPERVISED_CLASSIFICATION,41161,riccardo,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41161,class,15000.0,2.0,5000.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,,,,,,,,
359990,TaskType.SUPERVISED_CLASSIFICATION,41150,MiniBooNE,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41150,signal,93565.0,2.0,36499.0,2.0,51.0,130064.0,0.0,0.0,50.0,1.0,,,,,,,,
359991,TaskType.SUPERVISED_CLASSIFICATION,41162,kick,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41162,IsBadBuy,64007.0,,8976.0,2.0,33.0,72983.0,69709.0,149271.0,14.0,19.0,,,,,,,,
359992,TaskType.SUPERVISED_CLASSIFICATION,42733,Click_prediction_small,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,42733,click,33220.0,,6728.0,2.0,12.0,39948.0,0.0,0.0,5.0,7.0,,,,,,,,
359993,TaskType.SUPERVISED_CLASSIFICATION,42734,okcupid-stem,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,42734,job,36350.0,,4882.0,3.0,20.0,50789.0,48622.0,154107.0,2.0,18.0,,,,,,,,
359994,TaskType.SUPERVISED_CLASSIFICATION,42732,sf-police-incidents,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,42732,ViolentCrime,1945704.0,,269319.0,2.0,9.0,2215023.0,0.0,0.0,3.0,6.0,,,,,,,,
360112,TaskType.SUPERVISED_CLASSIFICATION,42746,KDDCup99,Supervised Classification,active,10-fold Crossvalidation,,42746,target,2807886.0,,2.0,23.0,42.0,4898431.0,0.0,0.0,32.0,10.0,,,,,,,,
360113,TaskType.SUPERVISED_CLASSIFICATION,42742,porto-seguro,Supervised Classification,active,10-fold Crossvalidation,,42742,target,573518.0,,21694.0,2.0,58.0,595212.0,470281.0,846458.0,26.0,32.0,,,,,,,,
360114,TaskType.SUPERVISED_CLASSIFICATION,42769,Higgs,Supervised Classification,active,10-fold Crossvalidation,area_under_roc_curve,42769,target,529920.0,,470080.0,2.0,29.0,1000000.0,0.0,0.0,28.0,1.0,,,,,,,,
360859,TaskType.SUPERVISED_CLASSIFICATION,41972,Indian_pines,Supervised Classification,active,10-fold Crossvalidation,,41972,Class,4050.0,8.0,20.0,8.0,221.0,9144.0,0.0,0.0,220.0,1.0,,,,,,,,
360932,TaskType.SUPERVISED_REGRESSION,3050,QSAR-TID-11,Supervised Regression,active,10-fold Crossvalidation,,3050,MEDIAN_PXC50,,,,0.0,1026.0,5742.0,0.0,0.0,1025.0,1.0,,,,,,,,
360933,TaskType.SUPERVISED_REGRESSION,3277,QSAR-TID-10980,Supervised Regression,active,10-fold Crossvalidation,,3277,MEDIAN_PXC50,,,,0.0,1026.0,5766.0,0.0,0.0,1025.0,1.0,,,,,,,,
360945,TaskType.SUPERVISED_REGRESSION,43071,MIP-2016-regression,Supervised Regression,active,10-fold Crossvalidation,root_mean_squared_error,43071,PAR10,,,,0.0,145.0,1090.0,0.0,0.0,144.0,1.0,,,,,,,,
360975,TaskType.SUPERVISED_CLASSIFICATION,43072,KDDCup09-Upselling,Supervised Classification,active,10-fold Crossvalidation,area_under_roc_curve,43072,upselling,46318.0,,3682.0,2.0,14892.0,50000.0,50000.0,19658569.0,14702.0,190.0,,,,,,,,
361324,TaskType.SUPERVISED_CLASSIFICATION,41990,GTSRB-HueHist,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41990,class,3000.0,43.0,270.0,43.0,257.0,51839.0,0.0,0.0,256.0,1.0,,,,,,,,
361325,TaskType.SUPERVISED_CLASSIFICATION,41988,GTSRB-HOG02,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41988,class,3000.0,43.0,270.0,43.0,1569.0,51839.0,0.0,0.0,1568.0,1.0,,,,,,,,
361326,TaskType.SUPERVISED_CLASSIFICATION,41986,GTSRB-HOG01,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41986,class,3000.0,43.0,270.0,43.0,1569.0,51839.0,0.0,0.0,1568.0,1.0,,,,,,,,
361327,TaskType.SUPERVISED_CLASSIFICATION,41982,Kuzushiji-MNIST,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,41982,class,7000.0,10.0,7000.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,,,,,,,,
361330,TaskType.SUPERVISED_CLASSIFICATION,42345,Traffic_violations,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,42345,Violation.Type,34382.0,,3506.0,3.0,21.0,70340.0,957.0,2288.0,1.0,20.0,,,,,,,,
361331,TaskType.SUPERVISED_CLASSIFICATION,40645,GAMETES_Epistasis_2-Way_1000atts_0.4H_EDM-1_EDM-1_1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40645,class,800.0,3.0,800.0,2.0,1001.0,1600.0,0.0,0.0,0.0,1001.0,,,,,,,,
361332,TaskType.SUPERVISED_CLASSIFICATION,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40646,class,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,,,,,,,,
361333,TaskType.SUPERVISED_CLASSIFICATION,40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40647,class,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,,,,,,,,
361334,TaskType.SUPERVISED_CLASSIFICATION,40648,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40648,class,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,,,,,,,,
361335,TaskType.SUPERVISED_CLASSIFICATION,40649,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40649,class,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,,,,,,,,
361336,TaskType.SUPERVISED_CLASSIFICATION,40650,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40650,class,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,,,,,,,,
361339,TaskType.SUPERVISED_CLASSIFICATION,40704,Titanic,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40704,class,1490.0,2.0,711.0,2.0,4.0,2201.0,0.0,0.0,3.0,1.0,,,,,,,,
361340,TaskType.SUPERVISED_CLASSIFICATION,40705,tokyo1,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40705,class,613.0,2.0,346.0,2.0,45.0,959.0,0.0,0.0,42.0,3.0,,,,,,,,
361341,TaskType.SUPERVISED_CLASSIFICATION,40706,parity5_plus_5,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40706,class,567.0,2.0,557.0,2.0,11.0,1124.0,0.0,0.0,0.0,11.0,,,,,,,,
361342,TaskType.SUPERVISED_CLASSIFICATION,40922,Run_or_walk_information,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40922,activity,44365.0,2.0,44223.0,2.0,7.0,88588.0,0.0,0.0,6.0,1.0,,,,,,,,
361343,TaskType.SUPERVISED_CLASSIFICATION,40672,fars,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40672,class,42116.0,10.0,9.0,8.0,30.0,100968.0,0.0,0.0,14.0,16.0,,,,,,,,
361344,TaskType.SUPERVISED_CLASSIFICATION,40677,led24,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40677,class,337.0,10.0,296.0,10.0,25.0,3200.0,0.0,0.0,0.0,25.0,,,,,,,,
361345,TaskType.SUPERVISED_CLASSIFICATION,40691,wine-quality-red,Supervised Classification,active,10-fold Crossvalidation,predictive_accuracy,40691,class,681.0,6.0,10.0,6.0,12.0,1599.0,0.0,0.0,11.0,1.0,,,,,,,,
