dataset_id,task_id,target_feature,is_classification,dataset_name,openml_dataset_name,problem_type,num_features,num_instances,num_classes,percentage_cat_features,num_folds,openml_num_repeats,tabarena_num_repeats,can_run_tabpfnv2,can_run_tabicl,reference,data_source,domain,year,licence,original_data_url
46904,363612,scaled-sound-pressure,False,airfoil_self_noise,airfoil_self_noise,regression,6.0,1503.0,,16.666666666666664,3,10,10,True,False,brooks1989airfoil,UCI,physics & astronomy,2014,CC BY 4.0,https://doi.org/10.24432/C5VW2C
46905,363613,ResourceApproved,True,Amazon_employee_access,Amazon_employee_access,binary,10.0,32769.0,2.0,100.0,3,10,3,False,True,hamner2013amazon,Kaggle,business & marketing,2010,Public Domain,https://www.kaggle.com/c/amazon-employee-access-challenge
46906,363614,classes,True,anneal,anneal,multiclass,39.0,898.0,5.0,84.61538461538461,3,10,10,True,True,uci1990annealing,UCI,chemistry & material science,1990,CC BY 4.0,https://doi.org/10.24432/C5RW2F
46907,363615,price,False,Another-Dataset-on-used-Fiat-500,Another-Dataset-on-used-Fiat-500,regression,8.0,1538.0,,12.5,3,10,10,True,False,paolocons2020fiat,Kaggle,technology & internet,2020,CC0: Public Domain,https://www.kaggle.com/datasets/paolocons/another-fiat-500-dataset-1538-rows
46908,363616,AirPressureSystemFailure,True,APSFailure,APSFailure,binary,171.0,76000.0,2.0,0.5847953216374269,3,10,3,False,True,ida2016challenge,UCI,industry & manufacturing,2016,CC BY 4.0,https://doi.org/10.24432/C5V60Q
46910,363618,SubscribeTermDeposit,True,bank-marketing,bank-marketing,binary,14.0,45211.0,2.0,57.14285714285714,3,10,3,False,True,"moro2011using,moro2014data",UCI,finance,2012,CC BY 4.0,https://doi.org/10.24432/C5K306
46911,363619,churn,True,Bank_Customer_Churn,Bank_Customer_Churn,binary,11.0,10000.0,2.0,45.45454545454545,3,10,3,True,True,topre2022churn,Kaggle,finance,2020,Public,https://www.kaggle.com/datasets/gauravtopre/bank-customer-churn-dataset
46912,363620,MoleculeElicitsResponse,True,Bioresponse,Bioresponse,binary,1777.0,3751.0,2.0,0.056274620146314014,3,10,3,False,False,hamner2012bioresponse,Kaggle,biology & life sciences,2012,Public Domain,https://www.kaggle.com/c/bioresponse
46913,363621,DonatedBloodInMarch2007,True,blood-transfusion-service-center,blood-transfusion-service-center,binary,5.0,748.0,2.0,20.0,3,10,10,True,True,yeh2009knowledge,UCI,medical & healthcare,2008,CC BY 4.0,https://doi.org/10.24432/C5GS39
46915,363623,CustomerChurned,True,churn,churn,binary,20.0,5000.0,2.0,25.0,3,10,3,True,True,marcoulides2005discovering,OpenML,business & marketing,2005,MIT License,https://github.com/EpistasisLab/pmlb/tree/master/datasets/churn
46916,363624,MobileHomePolicy,True,coil2000_insurance_policies,coil2000_insurance_policies,binary,86.0,9822.0,2.0,4.651162790697675,3,10,3,True,True,van2000coil,UCI,business & marketing,2000,CC BY 4.0,https://doi.org/10.24432/C5630S
46917,363625,ConcreteCompressiveStrength,False,concrete_compressive_strength,concrete_compressive_strength,regression,9.0,1030.0,,0.0,3,10,10,True,False,yeh1998modeling,UCI,chemistry & material science,1998,CC BY 4.0,https://doi.org/10.24432/C5PK67
46918,363626,good_or_bad_customer,True,credit-g,credit-g,binary,21.0,1000.0,2.0,66.66666666666666,3,10,10,True,True,hofmann1994statlog,UCI,finance,1994,CC BY 4.0,https://doi.org/10.24432/C5NC77
46919,363627,DefaultOnPaymentNextMonth,True,credit_card_clients_default,credit_card_clients_default,binary,24.0,30000.0,2.0,16.666666666666664,3,10,3,False,True,yeh2009comparisons,UCI,finance,2009,CC BY 4.0,https://doi.org/10.24432/C55S3H
46920,363628,satisfaction,True,customer_satisfaction_in_airline,customer_satisfaction_in_airline,binary,22.0,129880.0,2.0,77.27272727272727,3,10,3,False,True,yakhyojon2023airline,Kaggle,business & marketing,2023,CC0: Public Domain,https://www.kaggle.com/datasets/yakhyojon/customer-satisfaction-in-airline
46921,363629,TestedPositiveForDiabetes,True,diabetes,diabetes,binary,9.0,768.0,2.0,11.11111111111111,3,10,10,True,True,smith1988using,OpenML,medical & healthcare,1988,CC0: Public Domain,https://www.kaggle.com/datasets/uciml/pima-indians-diabetes-database
46922,363630,EarlyReadmission,True,Diabetes130US,Diabetes130US,binary,48.0,71518.0,2.0,83.33333333333334,3,10,3,False,True,strack2014impact,UCI,medical & healthcare,2014,CC BY 4.0,https://doi.org/10.24432/C5230J
46923,363631,price,False,diamonds,diamonds,regression,10.0,53940.0,,30.0,3,10,3,False,False,wickham2016data,Other,business & marketing,2015,MIT License,https://github.com/tidyverse/ggplot2/blob/main/data-raw/diamonds.csv
46924,363632,ArrivedLate,True,E-CommereShippingData,E-CommereShippingData,binary,11.0,10999.0,2.0,45.45454545454545,3,10,3,True,True,gopalani2021ecommerce,Kaggle,business & marketing,2021,Public Domain,https://www.kaggle.com/datasets/prachi13/customer-analytics
46927,363671,attended,True,Fitness_Club,Fitness_Club,binary,7.0,1500.0,2.0,57.14285714285714,3,10,10,True,True,ddosad2023fitness,Kaggle,business & marketing,2023,Public Domain,https://www.kaggle.com/datasets/ddosad/datacamps-data-science-associate-certification
46928,363672,Time_taken(min),False,Food_Delivery_Time,Food_Delivery_Time,regression,10.0,45451.0,,30.0,3,10,3,False,False,rajatkumar302023food,Kaggle,business & marketing,2023,Database Contents License (DbCL) v1.0,https://www.kaggle.com/datasets/rajatkumar30/food-delivery-time
46929,363673,FinancialDistressNextTwoYears,True,GiveMeSomeCredit,GiveMeSomeCredit,binary,11.0,150000.0,2.0,9.090909090909092,3,10,3,False,True,cukierski2011givemecredit,Kaggle,finance,2011,Public,https://www.kaggle.com/competitions/GiveMeSomeCredit
46930,363674,Contaminated,True,hazelnut-spread-contaminant-detection,hazelnut-spread-contaminant-detection,binary,31.0,2400.0,2.0,3.225806451612903,3,10,10,True,True,ricci2021machine,OpenML,biology & life sciences,2020,CC BY-SA,https://www.openml.org/d/45538
46931,363675,charges,False,healthcare_insurance_expenses,healthcare_insurance_expenses,regression,7.0,1338.0,,42.857142857142854,3,10,10,True,False,arunjangir2452023insurance,Kaggle,medical & healthcare,2023,Database Contents License (DbCL) v1.0,https://www.kaggle.com/datasets/arunjangir245/healthcare-insurance-expenses/
46932,363676,RiskPerformance,True,heloc,heloc,binary,24.0,10459.0,2.0,4.166666666666666,3,10,3,True,True,averkiyoliabev2021heloc,Kaggle,finance,2021,Public,https://www.kaggle.com/datasets/averkiyoliabev/home-equity-line-of-creditheloc
46933,363677,CompoundActivity,True,hiva_agnostic,hiva_agnostic,multiclass,1618.0,3845.0,3.0,100.0,3,10,3,False,False,guyon2007agnostic,Other,chemistry & material science,2007,Public,http://www.agnostic.inf.ethz.ch
46934,363678,LnMedianHouseValue,False,houses,houses,regression,9.0,20640.0,,0.0,3,10,3,False,False,pace1997sparse,Other,business & marketing,1990,Public,https://lib.stat.cmu.edu/datasets/
46935,363679,LookingForJobChange,True,HR_Analytics_Job_Change_of_Data_Scientists,HR_Analytics_Job_Change_of_Data_Scientists,binary,13.0,19158.0,2.0,76.92307692307693,3,10,3,False,True,arashnic2021hr,Kaggle,business & marketing,2021,CC0: Public Domain,https://www.kaggle.com/datasets/arashnic/hr-analytics-job-change-of-data-scientists
46937,363681,AcceptCoupon,True,in_vehicle_coupon_recommendation,in_vehicle_coupon_recommendation,binary,25.0,12684.0,2.0,88.0,3,10,3,True,True,wang2017bayesian,UCI,business & marketing,2017,CC BY 4.0,https://doi.org/10.24432/C5GS4P
46938,363682,bad_client_target,True,Is-this-a-good-customer,Is-this-a-good-customer,binary,14.0,1723.0,2.0,64.28571428571429,3,10,10,True,True,podsyp2020customer,Kaggle,business & marketing,2020,CC0: Public Domain,https://www.kaggle.com/datasets/podsyp/is-this-a-good-customer
46939,363683,appetency,True,kddcup09_appetency,kddcup09_appetency,binary,213.0,50000.0,2.0,18.30985915492958,3,10,3,False,True,guyon2009analysis,Other,business & marketing,2008,Public,https://kdd.org/kdd-cup/view/kdd-cup-2009/Intro
46940,363684,Response,True,Marketing_Campaign,Marketing_Campaign,binary,26.0,2240.0,2.0,34.61538461538461,3,10,10,True,True,saldanha2020marketing,Kaggle,business & marketing,2020,Public,https://www.kaggle.com/datasets/rodsaldanha/arketing-campaign
46941,363685,RiskLevel,True,maternal_health_risk,maternal_health_risk,multiclass,7.0,1014.0,3.0,14.285714285714285,3,10,10,True,True,ahmed2020review,UCI,medical & healthcare,2020,CC BY 4.0,https://doi.org/10.24432/C5DP5D
46942,363686,SALE_PRC,False,miami_housing,miami_housing,regression,16.0,13776.0,,6.25,3,10,3,True,False,bourassa2021big,OpenML,business & marketing,2016,CC BY-NC-SA,https://www.openml.org/d/43093
46980,363711,LET_IS,True,MIC,MIC,multiclass,112.0,1699.0,8.0,84.82142857142857,3,10,10,True,True,golovenkin2020trajectories,UCI,medical & healthcare,2020,CC BY 4.0,https://doi.org/10.24432/C53P5M
46969,363689,Malware,True,NATICUSdroid,NATICUSdroid,binary,87.0,7491.0,2.0,100.0,3,10,3,True,True,mathur2021naticusdroid,UCI,technology & internet,2021,CC BY 4.0,https://doi.org/10.24432/C5FS64
46947,363691,Revenue,True,online_shoppers_intention,online_shoppers_intention,binary,18.0,12330.0,2.0,44.44444444444444,3,10,3,True,True,sakar2019real,UCI,business & marketing,2017,CC BY 4.0,https://doi.org/10.24432/C5F88Q
46949,363693,ResidualSize,False,physiochemical_protein,physiochemical_protein,regression,10.0,45730.0,,0.0,3,10,3,False,False,rana2013protein,UCI,chemistry & material science,2013,CC BY 4.0,https://doi.org/10.24432/C5QW3H
46950,363694,company_bankrupt,True,polish_companies_bankruptcy,polish_companies_bankruptcy,binary,65.0,5910.0,2.0,1.5384615384615385,3,10,3,True,True,zikeba2016ensemble,UCI,finance,2010,CC BY 4.0,https://doi.org/10.24432/C5F600
46952,363696,Biodegradable,True,qsar-biodeg,qsar-biodeg,binary,42.0,1054.0,2.0,14.285714285714285,3,10,10,True,True,mansouri2013quantitative,UCI,biology & life sciences,2013,CC BY 4.0,https://doi.org/10.24432/C5H60M
46953,363697,MEDIAN_PXC50,False,QSAR-TID-11,QSAR-TID-11,regression,1025.0,5742.0,,0.0,3,10,3,False,False,olier2018meta,OpenML,chemistry & material science,2015,Public,https://www.openml.org/d/3050
46954,363698,LC50,False,QSAR_fish_toxicity,QSAR_fish_toxicity,regression,7.0,907.0,,0.0,3,10,10,True,False,cassotti2015similarity,UCI,biology & life sciences,2015,CC BY 4.0,https://doi.org/10.24432/C5JG7B
46955,363699,ObjectType,True,SDSS17,SDSS17,multiclass,12.0,78053.0,3.0,25.0,3,10,3,False,True,accetta2022seventeenth,Kaggle,physics & astronomy,2022,Public Domain,https://www.kaggle.com/datasets/fedesoriano/stellar-classification-dataset-sdss17
46956,363700,HighEnergySeismicBump,True,seismic-bumps,seismic-bumps,binary,16.0,2584.0,2.0,25.0,3,10,3,True,True,sikora2010application,UCI,environmental science & climate,2013,CC BY 4.0,https://doi.org/10.24432/C5W902
46958,363702,SiteType,True,splice,splice,multiclass,61.0,3190.0,3.0,100.0,3,10,3,True,True,towell1994knowledge,UCI,biology & life sciences,1991,CC BY 4.0,https://doi.org/10.24432/C5M888
46960,363704,AcademicOutcome,True,students_dropout_and_academic_success,students_dropout_and_academic_success,multiclass,37.0,4424.0,3.0,48.64864864864865,3,10,3,True,True,martins2021early,UCI,education,2021,CC BY 4.0,https://doi.org/10.24432/C5MC89
46961,363705,critical_temp,False,superconductivity,superconductivity,regression,82.0,21263.0,,0.0,3,10,3,False,False,hamidieh2018data,UCI,physics & astronomy,2018,CC BY 4.0,https://doi.org/10.24432/C53P47
46962,363706,Bankrupt,True,taiwanese_bankruptcy_prediction,taiwanese_bankruptcy_prediction,binary,95.0,6819.0,2.0,1.0526315789473684,3,10,3,True,True,liang2016financial,UCI,finance,2009,CC BY 4.0,https://doi.org/10.24432/C5004D
46963,363707,WebsiteType,True,website_phishing,website_phishing,multiclass,10.0,1353.0,3.0,100.0,3,10,10,True,True,abdelhamid2014phishing,UCI,technology & internet,2014,CC BY 4.0,https://doi.org/10.24432/C5B301
46964,363708,median_wine_quality,False,wine_quality,wine_quality,regression,13.0,6497.0,,7.6923076923076925,3,10,3,True,False,cortez2009modeling,UCI,chemistry & material science,2009,CC BY 4.0,https://doi.org/10.24432/C56S3T
46979,363712,defects,True,jm1,jm1,binary,22.0,10885.0,2.0,4.545454545454546,3,10,3,True,True,menzies2004good,OpenML,technology & internet,2004,Public Domain,https://www.openml.org/d/1053
